dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,100.51510791366907,149.36924071555845,0.7922302158273381,344.1999999999999,1223.2653237410066,0,12
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,1.750756834532374,2.8583145106385017,1.0,344.1999999999999,344.1999999999999,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,72.80888719424462,104.04092064400471,0.9148201438848921,344.1999999999999,623.7161093525177,0,358
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,63.61992,85.4774476041269,0.937841726618705,344.1999999999999,432.30754532374084,0,379
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,30.56562578417266,50.83449026687657,0.9873381294964029,344.1999999999999,354.0931499280574,0,2933
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,4.058973035971223,8.00030793680167,1.0,344.1999999999999,344.1999999999999,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,21.118584338781577,34.57223883585331,1.0,344.1999999999999,344.1999999999999,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,48.28118313669064,77.01942815514609,0.9398561151079137,344.1999999999999,431.8097841726617,0,4
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,73.84582589928057,106.075761451845,0.8894964028776978,344.1999999999999,600.4457933812947,0,16
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,9.30277319761869,12.497350844154035,1.0,147.55449218750005,147.55449218750005,0,3088
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,80.92923879719467,119.32541564473753,0.6247482014388489,147.55449218750005,820.6588404461977,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,2.9376946176611263,3.8642110424614677,1.0,147.55449218750005,147.55449218750005,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,53.24779675573994,74.66162697605715,0.7697841726618705,147.55449218750005,402.4985777737186,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,37.29188694861104,48.299514539193986,0.8733812949640288,147.55449218750005,209.05527773718524,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,24.373546891456577,35.06976251435504,0.9473381294964028,147.55449218750005,171.9151616844298,1,1692
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,4.499100904026175,5.905647619614443,1.0,147.55449218750005,147.55449218750005,24,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,15.254576076518678,19.728896508531687,0.9985141158989599,147.55449218750005,147.72878244189965,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,20.224055699696496,33.65992630300735,0.9706474820143884,147.55449218750005,177.45072421341055,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,36.13469483554407,63.30771201178951,0.8992805755395683,147.55449218750005,269.8015780337371,0,5
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,9.30277319761869,12.497350844154035,1.0,208.38509375000007,208.38509375000007,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,80.92923879719467,119.32541564473753,0.7364028776978417,208.38509375000007,1172.4148277364811,0,2
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,2.9376946176611263,3.8642110424614677,1.0,208.38509375000007,208.38509375000007,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,53.24779675573994,74.66162697605715,0.8702158273381295,208.38509375000007,504.24118719789755,0,2
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,37.29188694861104,48.299514539193986,0.9637410071942446,208.38509375000007,243.54897880367582,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,24.373546891456577,35.06976251435504,0.9844604316546762,208.38509375000007,221.52241605749782,1,2102
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,4.499100904026175,5.905647619614443,1.0,208.38509375000007,208.38509375000007,24,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,15.254576076518678,19.728896508531687,1.0,208.3850937500001,208.3850937500001,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,20.224055699696496,33.65992630300735,0.9876258992805755,208.38509375000007,244.4162219475045,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,36.13469483554407,63.30771201178951,0.9548201438848921,208.38509375000015,369.6401415761296,0,6
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,14.974622867110218,18.492906132579364,0.9997122302158273,159.15976611328117,159.16630669191198,0,3232
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,96.47890546839872,146.1399346836758,0.583021582733813,159.15976611328117,1027.1955667027319,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,4.366402967098977,5.504375610668971,1.0,159.15976611328117,159.15976611328117,2,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,53.72621554104373,75.21823605470342,0.7856115107913669,159.15976611328117,390.7099183446212,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,37.35577136539597,48.78703695002885,0.8964028776978418,159.15976611328117,213.72421794135002,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,26.25707507127501,39.124341263374525,0.9326618705035972,159.15976611328117,194.99138404015847,27,1812
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,8.073102892226842,9.600694931718385,1.0,159.15976611328117,159.15976611328117,27,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,20.57979390770106,27.891345870161228,0.9797919762258543,159.15976611328114,170.41642006132167,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,17.99322086115951,31.960606649270332,0.9856115107913669,159.15976611328117,184.21822401318,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,41.13821289515652,81.58475020562517,0.9223021582733812,159.15976611328117,346.27489362016627,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,14.974622867110218,18.492906132579364,1.0,230.71185058593753,230.71185058593753,0,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,96.47890546839872,146.1399346836758,0.7260431654676259,230.71185058593753,1487.6890677270671,0,1
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,4.366402967098977,5.504375610668971,1.0,230.71185058593753,230.71185058593753,2,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,53.72621554104373,75.21823605470342,0.8929496402877698,230.71185058593753,473.39010983588105,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,37.35577136539597,48.78703695002885,0.9732374100719424,230.71185058593753,256.11565348611737,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,26.25707507127501,39.124341263374525,0.9784172661870504,230.71185058593753,246.66061249437954,27,2394
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,8.073102892226842,9.600694931718385,1.0,230.71185058593753,230.71185058593753,27,3475
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,20.57979390770106,27.891345870161228,0.9931649331352155,230.71185058593753,235.9748288339873,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,17.99322086115951,31.960606649270332,0.9930935251798562,230.71185058593753,266.68848926624327,0,0
bdg2,3,2,46,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,f93cc7009437b45a97bce046887aaf78f96bc32475a26a555e30540eb666b963,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,41.13821289515652,81.58475020562517,0.9637410071942446,230.71185058593753,534.3588182761913,0,3
