context_id,ordinal,stage,canonical_stage,alias,realization_hash,family,severity,replicate,effective,null
41056bae96c9b317672b,17,context_41056bae96c9b317672b_v17,context_41056bae96c9b317672b_v17,False,7aafacd54267c662bfddb23d312f7ff1803a01c3605c7a8530ba87b112099c6e,stuck,2.0,42,True,False
41056bae96c9b317672b,18,context_41056bae96c9b317672b_v18,context_41056bae96c9b317672b_v17,True,7aafacd54267c662bfddb23d312f7ff1803a01c3605c7a8530ba87b112099c6e,stuck,2.0,43,True,False
41056bae96c9b317672b,19,context_41056bae96c9b317672b_v19,context_41056bae96c9b317672b_v19,False,28029db5d83700db9d804f8852f3768dea563a0541f0b2608d1d27603b6b1730,dropout,0.5,42,True,False
41056bae96c9b317672b,20,context_41056bae96c9b317672b_v20,context_41056bae96c9b317672b_v19,True,28029db5d83700db9d804f8852f3768dea563a0541f0b2608d1d27603b6b1730,dropout,0.5,43,True,False
41056bae96c9b317672b,21,context_41056bae96c9b317672b_v21,context_41056bae96c9b317672b_v21,False,697fbfd0c991f7008fa509db7f016b57fbebb80eced4c59caeaafa2ad235b1c3,dropout,1.0,42,True,False
41056bae96c9b317672b,22,context_41056bae96c9b317672b_v22,context_41056bae96c9b317672b_v21,True,697fbfd0c991f7008fa509db7f016b57fbebb80eced4c59caeaafa2ad235b1c3,dropout,1.0,43,True,False
41056bae96c9b317672b,23,context_41056bae96c9b317672b_v23,context_41056bae96c9b317672b_v23,False,828524cfa619a8ad0891286ddba885297e68bd8c373ec5c93862a24e7a735f9b,dropout,2.0,42,True,False
41056bae96c9b317672b,24,context_41056bae96c9b317672b_v24,context_41056bae96c9b317672b_v23,True,828524cfa619a8ad0891286ddba885297e68bd8c373ec5c93862a24e7a735f9b,dropout,2.0,43,True,False
41056bae96c9b317672b,25,context_41056bae96c9b317672b_v25,context_41056bae96c9b317672b_v25,False,b6c955ca64c0dcc3104a4ece5dc3ceb2dbe065975cfedc4ed4e63b464bd6a4f7,bias,0.5,42,True,False
41056bae96c9b317672b,26,context_41056bae96c9b317672b_v26,context_41056bae96c9b317672b_v26,False,43cae606540edc872ff6e828e3cebcfe863d4f2827c02992b1f470a3087ee0c4,bias,0.5,43,True,False
41056bae96c9b317672b,27,context_41056bae96c9b317672b_v27,context_41056bae96c9b317672b_v27,False,837feb7c4b94b4a3de3c7287fe2fd6f955da57889b6e04cdd9ae1f3022832f59,bias,1.0,42,True,False
41056bae96c9b317672b,28,context_41056bae96c9b317672b_v28,context_41056bae96c9b317672b_v28,False,3ead58b58c149006db789fe0eeda6f62420770a985a6ccbae639a42d2e2177cc,bias,1.0,43,True,False
41056bae96c9b317672b,29,context_41056bae96c9b317672b_v29,context_41056bae96c9b317672b_v29,False,5d4de3586e512323c764ba3e2316bfc94f35e71133f9cacd9fda2b8ba367571d,bias,2.0,42,True,False
41056bae96c9b317672b,30,context_41056bae96c9b317672b_v30,context_41056bae96c9b317672b_v30,False,4df51ee60385d6425c2c137e4251d2a4caa87608d4c1185e5db74f015ee19665,bias,2.0,43,True,False
41056bae96c9b317672b,31,context_41056bae96c9b317672b_v31,context_41056bae96c9b317672b_v31,False,9e013c8f698014fd3e95a5065009ecec642497f848f6eca58565e2a5ca846638,level_shift,0.5,42,True,False
41056bae96c9b317672b,32,context_41056bae96c9b317672b_v32,context_41056bae96c9b317672b_v32,False,73ab82c3084a4bc6b228fa3bed97016cd75238200457757688865628b627bacb,level_shift,0.5,43,True,False
41056bae96c9b317672b,33,context_41056bae96c9b317672b_v33,context_41056bae96c9b317672b_v33,False,09552e0bee479f2a93a00756c65ff9ccac71547f4ed9f5fb9fd192793864150a,level_shift,1.0,42,True,False
41056bae96c9b317672b,34,context_41056bae96c9b317672b_v34,context_41056bae96c9b317672b_v34,False,d49a4d773a3fa1da4bf4dbe97c839febcc3a1ecca315ab377747acb5a4fd49e7,level_shift,1.0,43,True,False
41056bae96c9b317672b,35,context_41056bae96c9b317672b_v35,context_41056bae96c9b317672b_v35,False,97de1a053996947f529be85955c4076baa75f1a62f823ea5e0a02cf841caa3be,level_shift,2.0,42,True,False
41056bae96c9b317672b,36,context_41056bae96c9b317672b_v36,context_41056bae96c9b317672b_v36,False,92ae9e12ab9b87235d90476a5e448ade2da4a26543d75ab6fb503877aa2b235d,level_shift,2.0,43,True,False
41056bae96c9b317672b,37,context_41056bae96c9b317672b_v37,context_41056bae96c9b317672b_v37,False,3ddcefc83840f55d6319587a526f2b6ec77d3623746c137593e99528d2525260,drift,0.5,42,True,False
41056bae96c9b317672b,38,context_41056bae96c9b317672b_v38,context_41056bae96c9b317672b_v38,False,d107d64ad65437ffb989b96be5bd0cfd73c9ccce8a33d9131a03c2fbe0379f9c,drift,0.5,43,True,False
41056bae96c9b317672b,39,context_41056bae96c9b317672b_v39,context_41056bae96c9b317672b_v39,False,b8636dc315dc2f0631536b993bebd525a6845eb4b4e89c6cd93864e6f17e46d6,drift,1.0,42,True,False
41056bae96c9b317672b,40,context_41056bae96c9b317672b_v40,context_41056bae96c9b317672b_v40,False,18c150cdd68992f26ef263a1b36400ae65492f7da2f24bdaa41a239b9131d69a,drift,1.0,43,True,False
41056bae96c9b317672b,41,context_41056bae96c9b317672b_v41,context_41056bae96c9b317672b_v41,False,129c63503ed1ae4f9e7497d8700410def1f614197f50dbab7afd906d6157bce9,drift,2.0,42,True,False
41056bae96c9b317672b,42,context_41056bae96c9b317672b_v42,context_41056bae96c9b317672b_v42,False,79eada8b0a25060fe986cd8ba8572227d1fc662fe1954c16cd4744fe80bd0d58,drift,2.0,43,True,False
b8eb5151ec2f0158c527,0,context_b8eb5151ec2f0158c527_v0,context_b8eb5151ec2f0158c527_v0,False,cf96313010e2fc27835605ca9ec016280310d11962cb5f465fff29c5cf4c54bc,identity,0.0,0,False,True
b8eb5151ec2f0158c527,1,context_b8eb5151ec2f0158c527_v1,context_b8eb5151ec2f0158c527_v0,True,cf96313010e2fc27835605ca9ec016280310d11962cb5f465fff29c5cf4c54bc,random_missing,0.5,42,False,True
b8eb5151ec2f0158c527,2,context_b8eb5151ec2f0158c527_v2,context_b8eb5151ec2f0158c527_v2,False,ad0eaca5466800635509c9a9b7b1ec814843e260d3c541269674290bbd3df4a4,random_missing,0.5,43,True,False
b8eb5151ec2f0158c527,3,context_b8eb5151ec2f0158c527_v3,context_b8eb5151ec2f0158c527_v3,False,16c793205cb02ef6e157eeffc2314b2aedf2c0b5661fe3b1ec4a27f72e6967a3,random_missing,1.0,42,True,False
b8eb5151ec2f0158c527,4,context_b8eb5151ec2f0158c527_v4,context_b8eb5151ec2f0158c527_v4,False,9af62b72058de507a4364a20eb2c1f0613f2fda17245e9d234fb87aecfe17437,random_missing,1.0,43,True,False
b8eb5151ec2f0158c527,5,context_b8eb5151ec2f0158c527_v5,context_b8eb5151ec2f0158c527_v5,False,c936c73bed561bdcf84ad195f02560fa03ca7ba4effbd87111a6f9fa861e8477,random_missing,2.0,42,True,False
b8eb5151ec2f0158c527,6,context_b8eb5151ec2f0158c527_v6,context_b8eb5151ec2f0158c527_v6,False,d52d48d01c08e16bb4e9e5a9125ab3e2ffe02c93c85db65c81de35537fd0d9ae,random_missing,2.0,43,True,False
b8eb5151ec2f0158c527,7,context_b8eb5151ec2f0158c527_v7,context_b8eb5151ec2f0158c527_v7,False,c97768ba3b15baccea0be014543a6c43650610b006766e8e2924ce1a8ece8d9f,block_missing,0.5,42,True,False
b8eb5151ec2f0158c527,8,context_b8eb5151ec2f0158c527_v8,context_b8eb5151ec2f0158c527_v7,True,c97768ba3b15baccea0be014543a6c43650610b006766e8e2924ce1a8ece8d9f,block_missing,0.5,43,True,False
b8eb5151ec2f0158c527,9,context_b8eb5151ec2f0158c527_v9,context_b8eb5151ec2f0158c527_v9,False,29a08ebf361b875624f89034d3f9507bc25925788a23684327ddf17277667458,block_missing,1.0,42,True,False
b8eb5151ec2f0158c527,10,context_b8eb5151ec2f0158c527_v10,context_b8eb5151ec2f0158c527_v9,True,29a08ebf361b875624f89034d3f9507bc25925788a23684327ddf17277667458,block_missing,1.0,43,True,False
b8eb5151ec2f0158c527,11,context_b8eb5151ec2f0158c527_v11,context_b8eb5151ec2f0158c527_v11,False,dde07284d669600a3b2ed72231cebe176330eacf9711f73e94244e93dc915c05,block_missing,2.0,42,True,False
b8eb5151ec2f0158c527,12,context_b8eb5151ec2f0158c527_v12,context_b8eb5151ec2f0158c527_v11,True,dde07284d669600a3b2ed72231cebe176330eacf9711f73e94244e93dc915c05,block_missing,2.0,43,True,False
b8eb5151ec2f0158c527,13,context_b8eb5151ec2f0158c527_v13,context_b8eb5151ec2f0158c527_v13,False,98b5ad3708f8ba48d0dcef27d81c2d4b6f7d96d87356ed686ae479dcdb8ee042,stuck,0.5,42,True,False
b8eb5151ec2f0158c527,14,context_b8eb5151ec2f0158c527_v14,context_b8eb5151ec2f0158c527_v13,True,98b5ad3708f8ba48d0dcef27d81c2d4b6f7d96d87356ed686ae479dcdb8ee042,stuck,0.5,43,True,False
b8eb5151ec2f0158c527,15,context_b8eb5151ec2f0158c527_v15,context_b8eb5151ec2f0158c527_v15,False,ebd1e09769ccab6fa068a88ad63e52dff546bc5c8a7bf730f569e6c17fd72be5,stuck,1.0,42,True,False
b8eb5151ec2f0158c527,16,context_b8eb5151ec2f0158c527_v16,context_b8eb5151ec2f0158c527_v15,True,ebd1e09769ccab6fa068a88ad63e52dff546bc5c8a7bf730f569e6c17fd72be5,stuck,1.0,43,True,False
b8eb5151ec2f0158c527,17,context_b8eb5151ec2f0158c527_v17,context_b8eb5151ec2f0158c527_v17,False,04f81be2369fd74a0f187e8f71f314284515eecdc5db2476a48bf6971fb482dd,stuck,2.0,42,True,False
b8eb5151ec2f0158c527,18,context_b8eb5151ec2f0158c527_v18,context_b8eb5151ec2f0158c527_v17,True,04f81be2369fd74a0f187e8f71f314284515eecdc5db2476a48bf6971fb482dd,stuck,2.0,43,True,False
b8eb5151ec2f0158c527,19,context_b8eb5151ec2f0158c527_v19,context_b8eb5151ec2f0158c527_v19,False,638dc7063ef7f2a197e18370a4da669370969b1ac49b5215e6c97a1fc9cef697,dropout,0.5,42,True,False
b8eb5151ec2f0158c527,20,context_b8eb5151ec2f0158c527_v20,context_b8eb5151ec2f0158c527_v19,True,638dc7063ef7f2a197e18370a4da669370969b1ac49b5215e6c97a1fc9cef697,dropout,0.5,43,True,False
b8eb5151ec2f0158c527,21,context_b8eb5151ec2f0158c527_v21,context_b8eb5151ec2f0158c527_v21,False,27f89d5d64229956887fbf3c7e30d81d2b1efef2c4d626a654a0fcd7f0bcb79c,dropout,1.0,42,True,False
b8eb5151ec2f0158c527,22,context_b8eb5151ec2f0158c527_v22,context_b8eb5151ec2f0158c527_v21,True,27f89d5d64229956887fbf3c7e30d81d2b1efef2c4d626a654a0fcd7f0bcb79c,dropout,1.0,43,True,False
b8eb5151ec2f0158c527,23,context_b8eb5151ec2f0158c527_v23,context_b8eb5151ec2f0158c527_v23,False,e54f63123bd91de64f8b3072c8880a4f75ee83cc4c3b4ff485a7261fc8a812b0,dropout,2.0,42,True,False
b8eb5151ec2f0158c527,24,context_b8eb5151ec2f0158c527_v24,context_b8eb5151ec2f0158c527_v23,True,e54f63123bd91de64f8b3072c8880a4f75ee83cc4c3b4ff485a7261fc8a812b0,dropout,2.0,43,True,False
b8eb5151ec2f0158c527,25,context_b8eb5151ec2f0158c527_v25,context_b8eb5151ec2f0158c527_v25,False,273b81a66c701b51a691d43050293509f6ad4d2c1708755066c6d105482cfec9,bias,0.5,42,True,False
b8eb5151ec2f0158c527,26,context_b8eb5151ec2f0158c527_v26,context_b8eb5151ec2f0158c527_v26,False,2f7b185bfdd2e9f1f5823fa7d9e7294736b177d3767f5d0bc5fb1877e0e5e49d,bias,0.5,43,True,False
b8eb5151ec2f0158c527,27,context_b8eb5151ec2f0158c527_v27,context_b8eb5151ec2f0158c527_v27,False,08419e111a2d14177ca171b5032c98787c193d8d3ab60c8eac901cb4e717f6b6,bias,1.0,42,True,False
b8eb5151ec2f0158c527,28,context_b8eb5151ec2f0158c527_v28,context_b8eb5151ec2f0158c527_v28,False,845e4f251db7b9dab4a45427275f1438943d2c3edb36e7094a4a67f65c85ca35,bias,1.0,43,True,False
b8eb5151ec2f0158c527,29,context_b8eb5151ec2f0158c527_v29,context_b8eb5151ec2f0158c527_v29,False,3f6096f4d04f8b63c145160a666cab305791b2075079e69fe32ba77a82ff211f,bias,2.0,42,True,False
b8eb5151ec2f0158c527,30,context_b8eb5151ec2f0158c527_v30,context_b8eb5151ec2f0158c527_v30,False,a4ebb113f6d6dc8cd8737b8f779f9827fc298fa18cdb02b9b4118ae0299d5ba8,bias,2.0,43,True,False
b8eb5151ec2f0158c527,31,context_b8eb5151ec2f0158c527_v31,context_b8eb5151ec2f0158c527_v31,False,96699730b90532114b8b2948b50d743fab578592869892620b64e24a33b6a7f4,level_shift,0.5,42,True,False
b8eb5151ec2f0158c527,32,context_b8eb5151ec2f0158c527_v32,context_b8eb5151ec2f0158c527_v32,False,84e679d91804420cc7bcb5306ec8705a75ca1364494561a7b1abf6270763474e,level_shift,0.5,43,True,False
b8eb5151ec2f0158c527,33,context_b8eb5151ec2f0158c527_v33,context_b8eb5151ec2f0158c527_v33,False,67e172cd694f341e298cd3850e631e3104feaddb98a99fd27d0b4b22d77d3b97,level_shift,1.0,42,True,False
b8eb5151ec2f0158c527,34,context_b8eb5151ec2f0158c527_v34,context_b8eb5151ec2f0158c527_v34,False,a7137ee7f5d2d05c9282dcfb75ff651fd9ae3adf78d846f59d124ae487fa6572,level_shift,1.0,43,True,False
b8eb5151ec2f0158c527,35,context_b8eb5151ec2f0158c527_v35,context_b8eb5151ec2f0158c527_v35,False,5307426bf4dd9bfc42355b04e265ce93162223334c8b7ba523def5871c78884a,level_shift,2.0,42,True,False
b8eb5151ec2f0158c527,36,context_b8eb5151ec2f0158c527_v36,context_b8eb5151ec2f0158c527_v36,False,6a726360ace180037cc38ad81f4a039905769753c327bfc0b98746a757cb09d0,level_shift,2.0,43,True,False
b8eb5151ec2f0158c527,37,context_b8eb5151ec2f0158c527_v37,context_b8eb5151ec2f0158c527_v37,False,38e8b32247e547d7b0a0a5129dfdb43d46554f7b272f869f3aee201c0fdbb53b,drift,0.5,42,True,False
b8eb5151ec2f0158c527,38,context_b8eb5151ec2f0158c527_v38,context_b8eb5151ec2f0158c527_v38,False,bbbd429488c2d24a31f3a520999df56939ff72cf0aa9f6098d1d3835b02e06aa,drift,0.5,43,True,False
b8eb5151ec2f0158c527,39,context_b8eb5151ec2f0158c527_v39,context_b8eb5151ec2f0158c527_v39,False,e795077c57c1495e695be8ba7ba9ce048dee00d86b9b2bb4af07aba072c35037,drift,1.0,42,True,False
b8eb5151ec2f0158c527,40,context_b8eb5151ec2f0158c527_v40,context_b8eb5151ec2f0158c527_v40,False,ced83457ff9ce0be947c97a0941912e34040becd790fe40ebc3fd716e06c2dd7,drift,1.0,43,True,False
b8eb5151ec2f0158c527,41,context_b8eb5151ec2f0158c527_v41,context_b8eb5151ec2f0158c527_v41,False,e520aa159099a69f385a7c53103d08718b8d53f0472191f993bd901afeb3471c,drift,2.0,42,True,False
b8eb5151ec2f0158c527,42,context_b8eb5151ec2f0158c527_v42,context_b8eb5151ec2f0158c527_v42,False,0193df7d0f500b53733cde095354b335b6999bf24cf277a95c38ba15b8732887,drift,2.0,43,True,False
3dff4d01d176b28344ff,0,context_3dff4d01d176b28344ff_v0,context_3dff4d01d176b28344ff_v0,False,9eff67207d8e53bb7d2ae5f11d7d8433ea3e9fb81b3c81ecd121f9558f4343f7,identity,0.0,0,False,True
3dff4d01d176b28344ff,1,context_3dff4d01d176b28344ff_v1,context_3dff4d01d176b28344ff_v0,True,9eff67207d8e53bb7d2ae5f11d7d8433ea3e9fb81b3c81ecd121f9558f4343f7,random_missing,0.5,42,False,True
3dff4d01d176b28344ff,2,context_3dff4d01d176b28344ff_v2,context_3dff4d01d176b28344ff_v2,False,543e703e7a528c0d6f53605ce96713a7542f3d23aff3bd4d404ac946f1d63fd3,random_missing,0.5,43,True,False
3dff4d01d176b28344ff,3,context_3dff4d01d176b28344ff_v3,context_3dff4d01d176b28344ff_v2,True,543e703e7a528c0d6f53605ce96713a7542f3d23aff3bd4d404ac946f1d63fd3,random_missing,1.0,42,True,False
3dff4d01d176b28344ff,4,context_3dff4d01d176b28344ff_v4,context_3dff4d01d176b28344ff_v4,False,dcbbfa5fc8ae5a6423a7f5cbe622585d1dd1172feba711b89665b3f4d5af4e46,random_missing,1.0,43,True,False
3dff4d01d176b28344ff,5,context_3dff4d01d176b28344ff_v5,context_3dff4d01d176b28344ff_v5,False,8413d74165e2b2417688e21873838fffeefabf87b80950328a93a07571f59e62,random_missing,2.0,42,True,False
3dff4d01d176b28344ff,6,context_3dff4d01d176b28344ff_v6,context_3dff4d01d176b28344ff_v6,False,9083f9e7ba559581b11f55e9ec59d184c23e4d0968ee46b6e7663224ba3c3353,random_missing,2.0,43,True,False
3dff4d01d176b28344ff,7,context_3dff4d01d176b28344ff_v7,context_3dff4d01d176b28344ff_v7,False,be738b6dec7da61b665c396b1cc8136281183520d2ebe4f5d2f48ee498f4388e,block_missing,0.5,42,True,False
3dff4d01d176b28344ff,8,context_3dff4d01d176b28344ff_v8,context_3dff4d01d176b28344ff_v7,True,be738b6dec7da61b665c396b1cc8136281183520d2ebe4f5d2f48ee498f4388e,block_missing,0.5,43,True,False
3dff4d01d176b28344ff,9,context_3dff4d01d176b28344ff_v9,context_3dff4d01d176b28344ff_v9,False,6b717ce5238d18a757a92cb3beea5dcabd81b04ed8a4d7d0f49833cea938f05f,block_missing,1.0,42,True,False
3dff4d01d176b28344ff,10,context_3dff4d01d176b28344ff_v10,context_3dff4d01d176b28344ff_v9,True,6b717ce5238d18a757a92cb3beea5dcabd81b04ed8a4d7d0f49833cea938f05f,block_missing,1.0,43,True,False
3dff4d01d176b28344ff,11,context_3dff4d01d176b28344ff_v11,context_3dff4d01d176b28344ff_v11,False,ff43d03bca79e061778e674c3c43149821201986fe3baae5eff3d47f055c4e95,block_missing,2.0,42,True,False
3dff4d01d176b28344ff,12,context_3dff4d01d176b28344ff_v12,context_3dff4d01d176b28344ff_v11,True,ff43d03bca79e061778e674c3c43149821201986fe3baae5eff3d47f055c4e95,block_missing,2.0,43,True,False
3dff4d01d176b28344ff,13,context_3dff4d01d176b28344ff_v13,context_3dff4d01d176b28344ff_v13,False,19a290a28dd6d50077c25e964d8b4353b0b30c92ce74627f40d4292edbbf9229,stuck,0.5,42,True,False
3dff4d01d176b28344ff,14,context_3dff4d01d176b28344ff_v14,context_3dff4d01d176b28344ff_v13,True,19a290a28dd6d50077c25e964d8b4353b0b30c92ce74627f40d4292edbbf9229,stuck,0.5,43,True,False
3dff4d01d176b28344ff,15,context_3dff4d01d176b28344ff_v15,context_3dff4d01d176b28344ff_v15,False,fadc13a10bc25793dd60d32fab999a7aa2ede8adaa26fdadab8315fb53f53d4f,stuck,1.0,42,True,False
3dff4d01d176b28344ff,16,context_3dff4d01d176b28344ff_v16,context_3dff4d01d176b28344ff_v15,True,fadc13a10bc25793dd60d32fab999a7aa2ede8adaa26fdadab8315fb53f53d4f,stuck,1.0,43,True,False
3dff4d01d176b28344ff,17,context_3dff4d01d176b28344ff_v17,context_3dff4d01d176b28344ff_v17,False,5c0378f5b4179bd9420805746c2b730bd0f41239b44801fb3ec54e10e0626055,stuck,2.0,42,True,False
3dff4d01d176b28344ff,18,context_3dff4d01d176b28344ff_v18,context_3dff4d01d176b28344ff_v17,True,5c0378f5b4179bd9420805746c2b730bd0f41239b44801fb3ec54e10e0626055,stuck,2.0,43,True,False
3dff4d01d176b28344ff,19,context_3dff4d01d176b28344ff_v19,context_3dff4d01d176b28344ff_v19,False,7b1981c1ff92783c7e5c358b998ee370db2d7679ef98944afd11131a7902d2f0,dropout,0.5,42,True,False
3dff4d01d176b28344ff,20,context_3dff4d01d176b28344ff_v20,context_3dff4d01d176b28344ff_v19,True,7b1981c1ff92783c7e5c358b998ee370db2d7679ef98944afd11131a7902d2f0,dropout,0.5,43,True,False
3dff4d01d176b28344ff,21,context_3dff4d01d176b28344ff_v21,context_3dff4d01d176b28344ff_v21,False,6729372eee5da973b0dd02d5cb65144ea94fa0a55d247be58595d5339582081b,dropout,1.0,42,True,False
3dff4d01d176b28344ff,22,context_3dff4d01d176b28344ff_v22,context_3dff4d01d176b28344ff_v21,True,6729372eee5da973b0dd02d5cb65144ea94fa0a55d247be58595d5339582081b,dropout,1.0,43,True,False
3dff4d01d176b28344ff,23,context_3dff4d01d176b28344ff_v23,context_3dff4d01d176b28344ff_v23,False,f2b3270e61df643ec60445d8f91bf44eaceb7b31af41cba3ffa91450518e6313,dropout,2.0,42,True,False
3dff4d01d176b28344ff,24,context_3dff4d01d176b28344ff_v24,context_3dff4d01d176b28344ff_v23,True,f2b3270e61df643ec60445d8f91bf44eaceb7b31af41cba3ffa91450518e6313,dropout,2.0,43,True,False
3dff4d01d176b28344ff,25,context_3dff4d01d176b28344ff_v25,context_3dff4d01d176b28344ff_v25,False,6b6c96e7c9445c0f6287b86a465b699a0be10f54fed3574f1c205671f8ac0ee0,bias,0.5,42,True,False
3dff4d01d176b28344ff,26,context_3dff4d01d176b28344ff_v26,context_3dff4d01d176b28344ff_v26,False,d49ada34ab45911b88e0154b469e543ef4869ea83817de7fe290af7ac9e5db1c,bias,0.5,43,True,False
3dff4d01d176b28344ff,27,context_3dff4d01d176b28344ff_v27,context_3dff4d01d176b28344ff_v27,False,e1f4ab64667e8c424620ccca5013598c62aeb38d64652ff914bac579c94f978b,bias,1.0,42,True,False
3dff4d01d176b28344ff,28,context_3dff4d01d176b28344ff_v28,context_3dff4d01d176b28344ff_v28,False,5e3e9d7ae880a2c4136d1d2be76c423a7cc4fc03b3b8f3ed9f220dfcaded644b,bias,1.0,43,True,False
3dff4d01d176b28344ff,29,context_3dff4d01d176b28344ff_v29,context_3dff4d01d176b28344ff_v29,False,d31e5fc98137fb2ee5f7824ec2d5b37c9535934128f1da4da52a6f1e5207644b,bias,2.0,42,True,False
3dff4d01d176b28344ff,30,context_3dff4d01d176b28344ff_v30,context_3dff4d01d176b28344ff_v30,False,f65462bfb721687cb0ce6298a35d898964a3a30953117560c28dc87f73de36e8,bias,2.0,43,True,False
3dff4d01d176b28344ff,31,context_3dff4d01d176b28344ff_v31,context_3dff4d01d176b28344ff_v31,False,3ba7cfdf7c13dc0bd6e714ef4c2ad34dd895d7a61afa50df8b9b2edabb20bbd0,level_shift,0.5,42,True,False
3dff4d01d176b28344ff,32,context_3dff4d01d176b28344ff_v32,context_3dff4d01d176b28344ff_v32,False,33e10ba1a5cce724b5fdc137a616bafbc78e857987506ae366a52fb81fb40fb0,level_shift,0.5,43,True,False
3dff4d01d176b28344ff,33,context_3dff4d01d176b28344ff_v33,context_3dff4d01d176b28344ff_v33,False,460f6854e3471a0812d29361965c9dbdc6b3704890f3c2cc1557874be2fc68e2,level_shift,1.0,42,True,False
3dff4d01d176b28344ff,34,context_3dff4d01d176b28344ff_v34,context_3dff4d01d176b28344ff_v34,False,aa9782ac1270cd4feaf66117e9b5d919de9169d64b67d9d8bd09e871d9ccb46c,level_shift,1.0,43,True,False
3dff4d01d176b28344ff,35,context_3dff4d01d176b28344ff_v35,context_3dff4d01d176b28344ff_v35,False,06c81713f393c1ff0800dff7511057fdbc06d418076435fcc2d9e749ce21b1a9,level_shift,2.0,42,True,False
3dff4d01d176b28344ff,36,context_3dff4d01d176b28344ff_v36,context_3dff4d01d176b28344ff_v36,False,71ca42870fc42b965230c57e8a7dae485f08a4d642961bc3b0f134d547f0a9b3,level_shift,2.0,43,True,False
3dff4d01d176b28344ff,37,context_3dff4d01d176b28344ff_v37,context_3dff4d01d176b28344ff_v37,False,0b98ee2abc298eab669c55308998de368d5a2f08d07ac22bc0c02a6f87da857c,drift,0.5,42,True,False
3dff4d01d176b28344ff,38,context_3dff4d01d176b28344ff_v38,context_3dff4d01d176b28344ff_v38,False,89118747e0eccfeafb72551668e9ebe57b4b75c2c01d9d6d23a4592363d61eba,drift,0.5,43,True,False
3dff4d01d176b28344ff,39,context_3dff4d01d176b28344ff_v39,context_3dff4d01d176b28344ff_v39,False,e7a0f15b2f74670a5f60f01a5b8b6d499b9f299277cfa384a66a38e025a65d68,drift,1.0,42,True,False
3dff4d01d176b28344ff,40,context_3dff4d01d176b28344ff_v40,context_3dff4d01d176b28344ff_v40,False,f269ac66a90dcc7120e51638919d8268077bfec01699c6c17ac7c08b16d833b9,drift,1.0,43,True,False
3dff4d01d176b28344ff,41,context_3dff4d01d176b28344ff_v41,context_3dff4d01d176b28344ff_v41,False,c69e9df7989ff2fbf95e27a848d79589046819cba3ed168cd287c735b29f341d,drift,2.0,42,True,False
3dff4d01d176b28344ff,42,context_3dff4d01d176b28344ff_v42,context_3dff4d01d176b28344ff_v42,False,fb6b50641bfa0dfa8ec33f25b37ba2ddf51cb491ea56c8ecf05ee4cc3682451d,drift,2.0,43,True,False
ac05e627ed720bb2a234,0,context_ac05e627ed720bb2a234_v0,context_ac05e627ed720bb2a234_v0,False,954d4ac6f532903f3457ea24b907b244a8c3552b0b974c37051930f423154104,identity,0.0,0,False,True
ac05e627ed720bb2a234,1,context_ac05e627ed720bb2a234_v1,context_ac05e627ed720bb2a234_v0,True,954d4ac6f532903f3457ea24b907b244a8c3552b0b974c37051930f423154104,random_missing,0.5,42,False,True
ac05e627ed720bb2a234,2,context_ac05e627ed720bb2a234_v2,context_ac05e627ed720bb2a234_v0,True,954d4ac6f532903f3457ea24b907b244a8c3552b0b974c37051930f423154104,random_missing,0.5,43,False,True
ac05e627ed720bb2a234,3,context_ac05e627ed720bb2a234_v3,context_ac05e627ed720bb2a234_v3,False,019fe00d30150ee26c2809e6db0ccee1718571e0207b8651769f07bf04ee26bc,random_missing,1.0,42,True,False
ac05e627ed720bb2a234,4,context_ac05e627ed720bb2a234_v4,context_ac05e627ed720bb2a234_v4,False,1fd7ce2e079c2ebc460897acff49c4339af192408bfb1bf59ef62619d3955e78,random_missing,1.0,43,True,False
ac05e627ed720bb2a234,5,context_ac05e627ed720bb2a234_v5,context_ac05e627ed720bb2a234_v5,False,732c91b687b7494d460f312ee9572a42c76b6a3223eae9786c338f4826c93ee2,random_missing,2.0,42,True,False
ac05e627ed720bb2a234,6,context_ac05e627ed720bb2a234_v6,context_ac05e627ed720bb2a234_v6,False,a26a137bc3f403877cbfcd8c0ccd3429f6bd7b85447b06929aec1bf647fa64f3,random_missing,2.0,43,True,False
ac05e627ed720bb2a234,7,context_ac05e627ed720bb2a234_v7,context_ac05e627ed720bb2a234_v7,False,093607f228553c97322fb4011e31e6222104f1bf28ae48c23af7dac39ec78c76,block_missing,0.5,42,True,False
ac05e627ed720bb2a234,8,context_ac05e627ed720bb2a234_v8,context_ac05e627ed720bb2a234_v7,True,093607f228553c97322fb4011e31e6222104f1bf28ae48c23af7dac39ec78c76,block_missing,0.5,43,True,False
ac05e627ed720bb2a234,9,context_ac05e627ed720bb2a234_v9,context_ac05e627ed720bb2a234_v9,False,c090f8b2dd9cd7039a2291f8e878fcdbc3ca6634606a79c4bf169640800fe53b,block_missing,1.0,42,True,False
ac05e627ed720bb2a234,10,context_ac05e627ed720bb2a234_v10,context_ac05e627ed720bb2a234_v9,True,c090f8b2dd9cd7039a2291f8e878fcdbc3ca6634606a79c4bf169640800fe53b,block_missing,1.0,43,True,False
ac05e627ed720bb2a234,11,context_ac05e627ed720bb2a234_v11,context_ac05e627ed720bb2a234_v11,False,ef42cc3c2e8b3ed0b3d3a0c37ed5c867cfdcf0ca26b15baf46bad8c5d5699c0a,block_missing,2.0,42,True,False
