dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,16.828256604316547,23.835123120960642,1.0,498.0,498.0,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,166.76719424460433,222.31781127168622,0.7441726618705036,498.0,1712.1122302158262,0,34
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,2.602345323741007,3.840372123006502,1.0,498.0,498.0,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,111.3383128057554,147.61874115727258,0.9248920863309352,498.0,820.5348604316545,0,1324
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,107.01566158273381,129.91264960391297,0.9648920863309353,498.0,530.9195625899281,0,1167
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,54.731725697841725,78.497784138969,1.0,498.0,498.0,0,3424
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,7.276075568345324,12.30207398080444,1.0,498.0,498.0,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,39.87071268945023,57.72751120089545,1.0,498.0,498.0,0,1
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,91.52222837410073,124.23981329914979,0.9692086330935252,498.0,523.7611510791367,0,6
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,133.82947856115106,172.40451459825564,0.840863309352518,498.0,946.5352817266183,0,17
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,10.789349605392951,14.17436323283826,1.0,176.2386240234372,176.2386240234372,8,3455
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,105.09060096356508,153.61273414028483,0.577841726618705,176.23862402343727,1085.2266425725054,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,4.0896515140096055,5.302246334668376,1.0,176.2386240234372,176.2386240234372,6,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,59.76646428772412,85.93946773620394,0.7838848920863309,176.2386240234372,447.7216431556322,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,39.12867161737016,50.47734498507839,0.920863309352518,176.2386240234372,217.57221863337455,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,30.714566191160916,42.87568831389397,0.9372661870503597,176.2386240234372,205.6274551188736,49,1903
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,5.852059856654911,8.003656636098118,1.0,176.2386240234372,176.2386240234372,87,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,17.647777587984944,23.058010895172938,0.9991084695393759,176.23862402343724,176.37341749744584,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,23.278682738056432,38.15693288924486,0.9689208633093526,176.2386240234372,206.63579117552817,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,45.61261025143674,83.47766011315652,0.8941007194244605,176.23862402343727,366.32300806183963,0,4
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,10.789349605392951,14.17436323283826,1.0,247.06861914062466,247.06861914062466,8,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,105.09060096356508,153.61273414028483,0.7033093525179857,247.06861914062466,1562.3366493873657,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,4.0896515140096055,5.302246334668376,1.0,247.06861914062466,247.06861914062466,6,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,59.76646428772412,85.93946773620394,0.8857553956834532,247.06861914062466,563.2899330696383,0,1
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,39.12867161737016,50.47734498507839,0.9807194244604317,247.06861914062466,270.14918525039326,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,30.714566191160916,42.87568831389397,0.9858992805755395,247.06861914062466,256.39583933825577,49,2572
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,5.852059856654911,8.003656636098118,1.0,247.06861914062466,247.06861914062466,87,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,17.647777587984944,23.058010895172938,1.0,247.0686191406247,247.0686191406247,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,23.278682738056432,38.15693288924486,0.9882014388489209,247.06861914062466,281.53288775236035,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,45.61261025143674,83.47766011315652,0.9424460431654677,247.06861914062466,516.2720555279056,0,5
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,14.375757635812445,19.190630757455367,1.0,201.86391699218748,201.86391699218748,0,3465
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,117.66435936797437,173.74130652341182,0.6,201.86391699218754,1202.475731424236,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,4.51968061172156,5.558917210441619,1.0,201.86391699218748,201.86391699218748,2,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,63.056811824801876,89.83970469733187,0.8198561151079137,201.8639169921875,437.53053182750676,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,45.473703386002136,58.07245297304515,0.9159712230215827,201.86391699218748,249.34046815773948,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,33.31679781859122,46.66278800651818,0.9470503597122302,201.86391699218748,228.49860924600947,0,2242
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,9.313394616182835,10.959606562103831,1.0,201.86391699218748,201.86391699218748,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,26.495191054237672,35.144459462341075,0.9815750371471025,201.86391699218754,211.0928617849183,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,26.915569256098248,43.6888888869599,0.9605755395683453,201.86391699218754,236.74504777638828,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,59.934034618093804,106.6368575610138,0.860431654676259,201.86391699218754,492.7681595156532,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,14.375757635812445,19.190630757455367,1.0,287.7535937499999,287.7535937499999,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,117.66435936797437,173.74130652341182,0.7366906474820144,287.7535937499999,1730.6477184970763,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,4.51968061172156,5.558917210441619,1.0,287.7535937499999,287.7535937499999,2,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,63.056811824801876,89.83970469733187,0.9185611510791367,287.7535937499999,549.7246979976952,0,26
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,45.473703386002136,58.07245297304515,0.9827338129496402,287.7535937499999,305.42097341923323,0,32
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,33.31679781859122,46.66278800651818,0.9905035971223022,287.7535937499999,294.42191025460863,0,3002
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,9.313394616182835,10.959606562103831,1.0,287.7535937499999,287.7535937499999,0,3475
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,26.495191054237672,35.144459462341075,0.9970282317979198,287.7535937499998,290.42915594411664,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,26.915569256098248,43.6888888869599,0.9890647482014389,287.7535937499999,319.12681559830247,0,0
bdg2,6,2,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,077b77572186c5f9d9893e3c98265d76a061cc7ec7c7da76d384cccbee2ffa0f,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,59.934034618093804,106.6368575610138,0.9292086330935252,287.7535937499999,695.5618367083516,0,0
