dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,16.828256604316547,23.835123120960642,1.0,498.0,498.0,0,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,166.76719424460433,222.31781127168622,0.7441726618705036,498.0,1712.1122302158262,0,34
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,2.602345323741007,3.840372123006502,1.0,498.0,498.0,0,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,111.3383128057554,147.61874115727258,0.9248920863309352,498.0,820.5348604316545,0,1324
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,107.01566158273381,129.91264960391297,0.9648920863309353,498.0,530.9195625899281,0,1167
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,54.731725697841725,78.497784138969,1.0,498.0,498.0,0,3424
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,7.276075568345324,12.30207398080444,1.0,498.0,498.0,0,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,39.87071268945023,57.72751120089545,1.0,498.0,498.0,0,1
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,91.52222837410073,124.23981329914979,0.9692086330935252,498.0,523.7611510791367,0,6
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,133.82947856115106,172.40451459825564,0.840863309352518,498.0,946.5352817266183,0,17
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,10.951224572583206,14.320585867945061,1.0,177.1885986328125,177.1885986328125,7,3457
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,104.19823066107661,153.49849838483652,0.5864748201438849,177.1885986328125,1077.9202345155127,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,4.064806020454537,5.341098625225883,1.0,177.1885986328125,177.1885986328125,2,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,59.683798726358745,85.8535821143401,0.7858992805755396,177.1885986328125,446.3993405280463,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,39.529682584693965,51.06965815908719,0.919136690647482,177.1885986328125,220.14123136662542,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,31.0581879476505,43.03261758877874,0.937841726618705,177.1885986328125,204.50010066409763,16,1916
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,5.721709432369452,7.875786780603749,1.0,177.1885986328125,177.1885986328125,48,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,17.569591982944253,22.92778422145072,0.999405646359584,177.1885986328125,177.22802521069372,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,23.377134242918164,38.57046911879249,0.9692086330935252,177.1885986328125,208.0863486283161,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,44.92391966767367,82.26550876928809,0.8915107913669065,177.1885986328125,358.67010769194025,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,10.951224572583206,14.320585867945061,1.0,248.75102539062496,248.75102539062496,7,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,104.19823066107661,153.49849838483652,0.7087769784172662,248.75102539062496,1549.0100192150953,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,4.064806020454537,5.341098625225883,1.0,248.75102539062496,248.75102539062496,2,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,59.683798726358745,85.8535821143401,0.8869064748201438,248.75102539062496,561.2299650053391,0,1
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,39.529682584693965,51.06965815908719,0.9807194244604317,248.75102539062496,273.11428279282813,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,31.0581879476505,43.03261758877874,0.9873381294964029,248.75102539062496,256.75052045863305,16,2579
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,5.721709432369452,7.875786780603749,1.0,248.75102539062496,248.75102539062496,48,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,17.569591982944253,22.92778422145072,1.0,248.75102539062496,248.75102539062496,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,23.377134242918164,38.57046911879249,0.9884892086330935,248.75102539062496,284.0594057452787,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,44.92391966767367,82.26550876928809,0.9476258992805755,248.75102539062496,503.52939086611923,0,3
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,16.016587312155742,20.65149344381926,1.0,197.4254506835937,197.4254506835937,0,3428
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,120.09795220025151,178.066357159061,0.5853237410071942,197.4254506835937,1256.385752444217,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,5.275169986686433,6.533749210129458,1.0,197.4254506835937,197.4254506835937,22,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,64.20875338101393,92.06620344803197,0.8,197.4254506835937,467.8592532605947,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,45.32597859863281,57.9535105923702,0.9125179856115108,197.4254506835937,246.5108399090884,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,30.913680384098193,44.386054432447445,0.9496402877697842,197.4254506835937,220.72875846785072,77,2075
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,7.880912747681543,10.154704606679463,1.0,197.4254506835937,197.4254506835937,81,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,23.114476444042822,33.198512112783405,0.9884101040118871,197.4254506835937,211.3250361120623,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,26.276751903938564,42.33121023600556,0.9717985611510791,197.4254506835937,231.31764960839138,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,60.00402075354092,105.99928435512717,0.8474820143884892,197.4254506835937,492.26812166380955,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,16.016587312155742,20.65149344381926,1.0,276.34259033203125,276.34259033203125,0,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,120.09795220025151,178.066357159061,0.7122302158273381,276.34259033203125,1848.8417908153933,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,5.275169986686433,6.533749210129458,1.0,276.34259033203125,276.34259033203125,22,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,64.20875338101393,92.06620344803197,0.9038848920863309,276.34259033203125,592.0067737951042,0,1
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,45.32597859863281,57.9535105923702,0.9784172661870504,276.34259033203125,298.9797747885285,0,12
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,30.913680384098193,44.386054432447445,0.9905035971223022,276.34259033203125,281.3209890505564,77,2754
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,7.880912747681543,10.154704606679463,1.0,276.34259033203125,276.34259033203125,81,3475
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,23.114476444042822,33.198512112783405,0.9952451708766716,276.34259033203125,293.237622213532,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,26.276751903938564,42.33121023600556,0.9893525179856115,276.34259033203125,314.8299559238703,0,0
bdg2,6,2,42,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dcffb11d9ae7c3210ce7211cd66ccbe05e3e96c486c605648bf7838a00e07f2c,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,60.00402075354092,105.99928435512717,0.9234532374100719,276.34259033203125,696.5352313774443,0,0
